SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-27-2016,Condo/Co-op,800 High St #417,Palo Alto,CA,94301,1800000,2,2.0,Palo Alto,1270,,2006,1154,1417,,Sold,,,http://www.redfin.com/CA/Palo-Alto/800-High-St-94301/unit-417/home/2122999,San Francisco MLS,444196,N,Y,37.4409912,-122.1587678
PAST SALE,March-20-2015,Condo/Co-op,2255 Showers Dr #225,MOUNTAIN VIEW,CA,94040,625000,2,1.0,MOUNTAIN VIEW,814,871,1999,1588,768,309,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-225/home/12172190,MLSListings,ML81450326,N,Y,37.4073538,-122.1078656
PAST SALE,July-8-2014,Condo/Co-op,1982 W BAYSHORE Rd #238,East Palo Alto,CA,94303,520000,2,2.0,East Palo Alto,1157,,2002,1843,449,346,Sold,,,http://www.redfin.com/CA/East-Palo-Alto/1982-W-Bayshore-Rd-94303/unit-238/home/17307789,MLSListings,ML81420809,N,Y,37.452502,-122.1288347
PAST SALE,July-3-2018,Condo/Co-op,119 Peter Coutts Cir,STANFORD,CA,94305,1160000,2,2.0,STANFORD,1477,,1982,387,785,986,Sold,,,http://www.redfin.com/CA/Stanford/119-Peter-Coutts-Cir-94305/home/1043729,MLSListings,ML81703651,N,Y,37.4140233,-122.1528484
PAST SALE,May-20-2013,Condo/Co-op,890 ALTAIRE Walk,Palo Alto,CA,94303,1018000,3,2.5,Palo Alto,1342,871,2009,2257,759,405,Sold,,,http://www.redfin.com/CA/Palo-Alto/890-Altaire-Walk-94303/home/40175595,MLSListings,ML81311694,N,Y,37.4243037,-122.1020289
PAST SALE,,Single Family Residential,300 SEQUOIA Ave,Palo Alto,CA,94306,,5,4.0,,3518,5472,2005,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/300-Sequoia-Ave-94306/home/592663,MLSListings,,N,Y,37.4313244,-122.1506329
PAST SALE,July-22-2015,Single Family Residential,1944 Bryant St,PALO ALTO,CA,94301,3125000,4,3.0,PALO ALTO,2170,5000,1925,1464,1440,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1944-Bryant-St-94301/home/1430906,MLSListings,ML81472778,N,Y,37.4342956,-122.1435245
PAST SALE,,Vacant Land,370 SEALE Ave,Palo Alto,CA,94301,,5,4.0,,3568,5880,2004,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/370-Seale-Ave-94301/home/1801365,MLSListings,,N,Y,37.4357101,-122.143092
PAST SALE,,Single Family Residential,1870 Emerson St,Palo Alto,CA,94301,2665000,4,5.0,,4003,7000,2016,,666,,,,,http://www.redfin.com/CA/Palo-Alto/1870-Emerson-St-94301/home/1258013,,,N,Y,37.4337759,-122.1458866
PAST SALE,July-10-2014,Multi-Family (2-4 Unit),1751 ALMA St,Palo Alto,CA,94301,2000000,4,3.0,Palo Alto,1716,7000,1951,1841,1166,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1751-Alma-St-94301/home/1734660,MLSListings,ML81422661,N,Y,37.4338256,-122.1481932
PAST SALE,,Single Family Residential,2050 HARVARD St,Palo Alto,CA,94306,,3,2.0,,1391,6400,1906,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2050-Harvard-St-94306/home/1239082,MLSListings,,N,Y,37.4214911,-122.1536491
PAST SALE,,Multi-Family (5+ Unit),1594 MARIPOSA Ave,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1594-Mariposa-Ave-94306/home/23477584,MLSListings,,N,Y,37.4337786,-122.1502383
PAST SALE,October-18-2012,Single Family Residential,1125 NEWELL Rd,Palo Alto,CA,94303,1570000,3,2.0,Palo Alto,1394,6000,1951,2471,1126,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1125-Newell-Rd-94303/home/961894,MLSListings,ML81231443,N,Y,37.4465159,-122.139521
PAST SALE,,Single Family Residential,1227 FULTON St,Palo Alto,CA,94301,,4,2.0,,2114,5625,1924,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1227-Fulton-St-94301/home/1485825,MLSListings,,N,Y,37.4456834,-122.1467738
PAST SALE,,Single Family Residential,1120 BYRON St,Palo Alto,CA,94301,,4,3.0,,2229,5624,2004,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1120-Byron-St-94301/home/1245501,MLSListings,,N,Y,37.444973,-122.149695
PAST SALE,,Single Family Residential,625 Lowell Ave,Palo Alto,CA,94301,1020500,4,4.0,,4472,13749,1993,,228,,,,,http://www.redfin.com/CA/Palo-Alto/625-Lowell-Ave-94301/home/812773,,,N,Y,37.4406963,-122.1429589
PAST SALE,,Single Family Residential,667 Tennyson Ave,Palo Alto,CA,94301,65900,3,4.0,,3170,7500,1938,,21,,,,,http://www.redfin.com/CA/Palo-Alto/667-Tennyson-Ave-94301/home/1651507,,,N,Y,37.4404611,-122.1411401
PAST SALE,,Single Family Residential,1900 Webster St,Palo Alto,CA,94301,1875000,5,6.0,,4965,10943,1937,,378,,,,,http://www.redfin.com/CA/Palo-Alto/1900-Webster-St-94301/home/1486442,,,N,Y,37.438238,-122.1405634
PAST SALE,,Single Family Residential,170 Seale Ave,Palo Alto,CA,94301,410000,4,4.0,,2927,5000,1988,,140,,,,,http://www.redfin.com/CA/Palo-Alto/170-Seale-Ave-94301/home/1527865,,,N,Y,37.4333618,-122.1453987
PAST SALE,,Single Family Residential,164 Park Ave,Palo Alto,CA,94306,163000,4,3.0,,2457,7504,1924,,66,,,,,http://www.redfin.com/CA/Palo-Alto/164-Park-Ave-94306/home/1320387,,,N,Y,37.4303196,-122.1497457
PAST SALE,,Single Family Residential,1189 Harker Ave,Palo Alto,CA,94301,395000,4,3.0,,3014,12531,1925,,131,,,,,http://www.redfin.com/CA/Palo-Alto/1189-Harker-Ave-94301/home/1457575,,,N,Y,37.4468915,-122.1429145
PAST SALE,October-14-2014,Condo/Co-op,435 SHERIDAN Ave #202,Palo Alto,CA,94306,1500000,2,2.0,Palo Alto,1504,1317,2000,1745,997,539,Sold,,,http://www.redfin.com/CA/Palo-Alto/435-Sheridan-Ave-94306/unit-202/home/605701,MLSListings,ML81434909,N,Y,37.424581,-122.1418019
PAST SALE,,Single Family Residential,355 Santa Rita Ave,Palo Alto,CA,94301,2625000,5,3.0,,2455,7337,1929,,1069,,,,,http://www.redfin.com/CA/Palo-Alto/355-Santa-Rita-Ave-94301/home/1353955,,,N,Y,37.4344708,-122.141495
PAST SALE,,Single Family Residential,417 College Ave,Palo Alto,CA,94306,270000,3,3.0,,2028,6680,1948,,133,,,,,http://www.redfin.com/CA/Palo-Alto/417-College-Ave-94306/home/594579,,,N,Y,37.4273221,-122.1462858
PAST SALE,,Single Family Residential,172 Park Ave,Palo Alto,CA,94306,3800000,4,4.0,,2721,7500,2014,,1397,,,,,http://www.redfin.com/CA/Palo-Alto/172-Park-Ave-94306/home/1173726,,,N,Y,37.4304589,-122.149657
PAST SALE,,Multi-Family (5+ Unit),433 Addison Ave,Palo Alto,CA,94301,1100000,,,,7185,17500,1920,,153,,,,,http://www.redfin.com/CA/Palo-Alto/433-Addison-Ave-94301/home/1665865,,,N,Y,37.443875,-122.154
PAST SALE,October-31-2014,Single Family Residential,281 EMBARCADERO Rd,Palo Alto,CA,94301,4410000,5,3.5,Palo Alto,3594,17880,1908,1728,1227,,Sold,,,http://www.redfin.com/CA/Palo-Alto/281-Embarcadero-Rd-94301/home/113802371,MLSListings,ML81429977,N,Y,37.4398187,-122.1522741
PAST SALE,,Single Family Residential,1091 Emerson St,Palo Alto,CA,94301,6198000,5,5.0,,5043,6823,2013,,1229,,,,,http://www.redfin.com/CA/Palo-Alto/1091-Emerson-St-94301/home/1101312,,,N,Y,37.4402652,-122.1553168
PAST SALE,,Single Family Residential,132 Lincoln Ave,Palo Alto,CA,94301,147000,3,2.0,,1810,5624,1918,,81,,,,,http://www.redfin.com/CA/Palo-Alto/132-Lincoln-Ave-94301/home/1853977,,,N,Y,37.4391393,-122.1559334
PAST SALE,,Townhouse,683 WAVERLEY St,Palo Alto,CA,94301,,2,3.0,,1554,,1981,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/683-Waverley-St-94301/unit-A/home/1131548,MLSListings,,N,Y,37.44577,-122.157934
PAST SALE,November-12-2015,Single Family Residential,519 Tennyson Ave,PALO ALTO,CA,94301,4158000,3,2.0,PALO ALTO,1481,7500,1923,1351,2808,,Sold,,,http://www.redfin.com/CA/Palo-Alto/519-Tennyson-Ave-94301/home/1658387,MLSListings,ML81520247,N,Y,37.4386355,-122.1429589
PAST SALE,,Single Family Residential,356 Coleridge Ave,Palo Alto,CA,94301,3900000,2,3.0,,2809,16500,1912,,1388,,,,,http://www.redfin.com/CA/Palo-Alto/356-Coleridge-Ave-94301/home/1208542,,,N,Y,37.4379761,-122.1468625
PAST SALE,,Single Family Residential,1744 Cowper St,Palo Alto,CA,94301,420000,2,2.0,,1193,2500,1916,,352,,,,,http://www.redfin.com/CA/Palo-Alto/1744-Cowper-St-94301/home/1227045,,,N,Y,37.4382639,-122.143569
PAST SALE,,Single Family Residential,443 Tennyson Ave,Palo Alto,CA,94301,550000,5,3.0,,3295,9990,1992,,167,,,,,http://www.redfin.com/CA/Palo-Alto/443-Tennyson-Ave-94301/home/592049,,,N,Y,37.4377295,-122.1438461
PAST SALE,,Single Family Residential,215 N California Ave,Palo Alto,CA,94301,124700,3,1.0,,1342,6808,1946,,93,,,,,http://www.redfin.com/CA/Palo-Alto/215-N-California-Ave-94301/home/1322844,,,N,Y,37.4312703,-122.1410514
PAST SALE,,Single Family Residential,260 Seale Ave,Palo Alto,CA,94301,398000,4,4.0,,2805,7500,2007,,142,,,,,http://www.redfin.com/CA/Palo-Alto/260-Seale-Ave-94301/home/1522877,,,N,Y,37.434485,-122.1442897
PAST SALE,June-1-2012,Single Family Residential,1591 MARIPOSA Ave,Palo Alto,CA,94306,1400800,4,3.0,Palo Alto,1698,5700,1946,2610,825,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1591-Mariposa-Ave-94306/home/1338770,MLSListings,ML81213373,N,Y,37.4341328,-122.150145
PAST SALE,,Single Family Residential,1557 Madrono Ave,Palo Alto,CA,94306,480000,5,5.0,,3773,6300,2010,,127,,,,,http://www.redfin.com/CA/Palo-Alto/1557-Madrono-Ave-94306/home/1377415,,,N,Y,37.4329172,-122.1520523
PAST SALE,,Single Family Residential,1960 Park Blvd,Palo Alto,CA,94306,570000,4,2.0,,2495,8993,1941,,228,,,,,http://www.redfin.com/CA/Palo-Alto/1960-Park-Blvd-94306/home/893215,,,N,Y,37.4310399,-122.1470621
PAST SALE,,Single Family Residential,2060 Park Blvd,Palo Alto,CA,94306,80000,3,4.0,,2118,5939,2012,,38,,,,,http://www.redfin.com/CA/Palo-Alto/2060-Park-Blvd-94306/home/1665994,,,N,Y,37.430752,-122.145942
PAST SALE,,Single Family Residential,363 Stanford Ave,Palo Alto,CA,94306,83500,4,2.0,,2167,7500,1928,,39,,,,,http://www.redfin.com/CA/Palo-Alto/363-Stanford-Ave-94306/home/1430966,,,N,Y,37.4290111,-122.1478827
PAST SALE,,Condo/Co-op,340 Grant Ave,Palo Alto,CA,94306,139000,2,1.0,,899,,1983,,155,,,,,http://www.redfin.com/CA/Palo-Alto/340-Grant-Ave-94306/home/1512091,,,N,Y,37.426013,-122.142701
PAST SALE,,Condo/Co-op,157 S CALIFORNIA Ave Unit H204,Palo Alto,CA,94306,,2,3.0,,1311,,1982,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/157-California-Ave-94306/unit-H204/home/1178383,MLSListings,,N,Y,37.4287869,-122.1423385
PAST SALE,,Single Family Residential,2115 Harvard St,Palo Alto,CA,94306,1795000,2,1.0,,880,10731,1951,,2040,,,,,http://www.redfin.com/CA/Palo-Alto/2115-Harvard-St-94306/home/688496,,,N,Y,37.421587,-122.152766
PAST SALE,,Single Family Residential,1211 Middlefield Rd,Palo Alto,CA,94301,444000,3,2.0,,1638,5624,1926,,271,,,,,http://www.redfin.com/CA/Palo-Alto/1211-Middlefield-Rd-94301/home/1498455,,,N,Y,37.4452404,-122.1476166
PAST SALE,,Condo/Co-op,532 CHANNING Ave #103,Palo Alto,CA,94301,,3,3.0,,1982,,1981,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/532-Channing-Ave-94301/unit-103/home/1658309,MLSListings,,N,Y,37.4453715,-122.1533395
PAST SALE,,Single Family Residential,846 Cowper St,Palo Alto,CA,94301,2500000,2,1.0,,980,5749,1917,,2551,,,,,http://www.redfin.com/CA/Palo-Alto/846-Cowper-St-94301/home/1185662,,,N,Y,37.4452571,-122.1548467
PAST SALE,October-15-2012,Single Family Residential,1010 BRYANT St,Palo Alto,CA,94301,1550000,3,2.5,PROFESSORVILLE,2292,5250,1903,2474,676,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1010-Bryant-St-94301/home/1560979,MLSListings,ML81235183,N,Y,37.4416017,-122.155257
PAST SALE,,Condo/Co-op,739 Ramona St,Palo Alto,CA,94301,102000,2,2.0,,1290,,1977,,79,,,,,http://www.redfin.com/CA/Palo-Alto/739-Ramona-St-94301/home/1470637,,,N,Y,37.4433848,-122.1587942
PAST SALE,,Single Family Residential,1995 TASSO St,Palo Alto,CA,94301,,4,3.0,,2443,7273,1940,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1995-Tasso-St-94301/home/683945,MLSListings,,N,Y,37.4374387,-122.1399868
PAST SALE,,Single Family Residential,2050 Waverley St,Palo Alto,CA,94301,3700000,4,5.0,,4157,8196,1930,,890,,,,,http://www.redfin.com/CA/Palo-Alto/2050-Waverley-St-94301/home/592648,,,N,Y,37.4347331,-122.141495
PAST SALE,,Single Family Residential,1940 Waverley St,Palo Alto,CA,94301,230000,3,2.0,,1320,8736,1941,,174,,,,,http://www.redfin.com/CA/Palo-Alto/1940-Waverley-St-94301/home/592642,,,N,Y,37.435322,-122.142162
PAST SALE,,Condo/Co-op,483 Forest Ave Unit F,Palo Alto,CA,94301,234500,2,2.0,,1613,,1981,,145,,,,,http://www.redfin.com/CA/Palo-Alto/483-Forest-Ave-94301/unit-F/home/1320225,,,N,Y,37.4467034,-122.1570468
PAST SALE,,Single Family Residential,333 Miramonte Ave,Palo Alto,CA,94306,825000,3,4.0,,2946,7995,1941,,280,,,,,http://www.redfin.com/CA/Palo-Alto/333-Miramonte-Ave-94306/home/1147546,,,N,Y,37.4329168,-122.1514978
PAST SALE,,Single Family Residential,575 Kellogg Ave,Palo Alto,CA,94301,2100000,3,3.0,,2724,11363,1907,,771,,,,,http://www.redfin.com/CA/Palo-Alto/575-Kellogg-Ave-94301/home/1458340,,,N,Y,37.4424033,-122.1471508
PAST SALE,,Single Family Residential,580 Addison Ave,Palo Alto,CA,94301,345000,3,5.0,,3756,5980,2008,,92,,,,,http://www.redfin.com/CA/Palo-Alto/580-Addison-Ave-94301/home/721547,,,N,Y,37.445327,-122.1516531
PAST SALE,,Single Family Residential,1128 High St,Palo Alto,CA,94301,300000,2,1.0,,1052,4050,1914,,285,,,,,http://www.redfin.com/CA/Palo-Alto/1128-High-St-94301/home/867977,,,N,Y,37.4389112,-122.155512
PAST SALE,,Single Family Residential,1722 NEWELL Rd,Palo Alto,CA,94303,,3,2.0,,2047,8378,1949,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1722-Newell-Rd-94303/home/939036,MLSListings,,N,Y,37.4426929,-122.1395875
PAST SALE,October-10-2013,Single Family Residential,2140 PRINCETON St,Palo Alto,CA,94306,2300000,3,1.0,Palo Alto,1224,7750,1924,2114,1879,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2140-Princeton-St-94306/home/672102,MLSListings,ML81333818,N,Y,37.4224368,-122.15152
PAST SALE,,Condo/Co-op,425 GRANT Ave #31,Palo Alto,CA,94306,,3,2.0,,1302,,1962,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/425-Grant-Ave-94306/unit-31/home/1706998,MLSListings,,N,Y,37.4250386,-122.1426137
PAST SALE,,Single Family Residential,2208 Princeton St,Palo Alto,CA,94306,799000,,,,,6104,,,,,,,,http://www.redfin.com/CA/Palo-Alto/2208-Princeton-St-94306/home/605073,,,N,Y,37.4220359,-122.1507105
PAST SALE,,Single Family Residential,2111 Hanover St,Palo Alto,CA,94306,290000,3,2.0,,1998,6920,1906,,145,,,,,http://www.redfin.com/CA/Palo-Alto/2111-Hanover-St-94306/home/605169,,,N,Y,37.4207983,-122.1533386
PAST SALE,,Condo/Co-op,2085 Yale St,Palo Alto,CA,94306,190000,2,3.0,,1248,,1975,,152,,,,,http://www.redfin.com/CA/Palo-Alto/2085-Yale-St-94306/home/1391415,,,N,Y,37.425952,-122.149674
PAST SALE,,Condo/Co-op,365 FOREST Ave Unit 4E,Palo Alto,CA,94301,,2,3.0,,2264,,1981,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/365-Forest-Ave-94301/unit-4E/home/590061,MLSListings,,N,Y,37.445085,-122.158501
PAST SALE,,Townhouse,1437 Alma St,Palo Alto,CA,94301,870000,2,2.5,,1420,,1986,,613,,,,,http://www.redfin.com/CA/Palo-Alto/1437-Alma-St-94301/home/590671,,,N,Y,37.436359,-122.151716
PAST SALE,,Single Family Residential,3473 PARK Blvd,Palo Alto,CA,94306,,4,2.0,,1328,4910,1949,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3473-Park-Blvd-94306/home/1561214,MLSListings,,N,Y,37.422578,-122.1319904
PAST SALE,,Single Family Residential,3432 COWPER Ct,Palo Alto,CA,94306,,5,4.0,,3375,6294,2012,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3432-Cowper-Ct-94306/home/1629214,MLSListings,,N,Y,37.4236041,-122.1199781
PAST SALE,,Single Family Residential,231 CHESTNUT Ave,Palo Alto,CA,94306,,3,2.0,,1174,5818,1949,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/231-Chestnut-Ave-94306/home/1541130,MLSListings,,N,Y,37.4228226,-122.1336873
PAST SALE,,Single Family Residential,3448 COWPER Ct,Palo Alto,CA,94306,,4,2.0,,1617,7994,1951,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3448-Cowper-Ct-94306/home/1391246,MLSListings,,N,Y,37.4235884,-122.1207102
PAST SALE,,Single Family Residential,3234 RAMONA St,Palo Alto,CA,94306,,4,3.0,,2088,6731,1950,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3234-Ramona-St-94306/home/820338,MLSListings,,N,Y,37.4225285,-122.1276093
PAST SALE,,Single Family Residential,3443 RAMBOW Dr,Palo Alto,CA,94306,,4,3.0,,2157,6438,1951,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3443-Rambow-Dr-94306/home/599885,MLSListings,,N,Y,37.4231237,-122.1208211
PAST SALE,June-22-2016,Multi-Family (2-4 Unit),3195 Alma St,PALO ALTO,CA,94306,1595000,4,,PALO ALTO,1869,6873,1956,1128,853,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3195-Alma-St-94306/home/601683,MLSListings,ML81566629,N,Y,37.4219523,-122.1292044
PAST SALE,,Single Family Residential,3382 WAVERLEY St,Palo Alto,CA,94306,,2,2.0,,936,3998,1960,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3382-Waverley-St-94306/home/600552,MLSListings,,N,Y,37.4228639,-122.1230395
PAST SALE,,Single Family Residential,3400 COWPER St,Palo Alto,CA,94306,,4,2.0,,1602,6305,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3400-Cowper-St-94306/home/599637,MLSListings,,N,Y,37.4240559,-122.1204661
PAST SALE,,Single Family Residential,3397 RAMONA St,Palo Alto,CA,94306,,3,2.0,,1722,6750,1950,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3397-Ramona-St-94306/home/1762144,MLSListings,,N,Y,37.4212059,-122.1243223
PAST SALE,,Multi-Family (2-4 Unit),2865-2871 Alma St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2865-Alma-St-94306/home/22045861,San Francisco MLS,,N,Y,37.4250077,-122.1341336
PAST SALE,,Multi-Family (5+ Unit),3317 ALMA St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3317-Alma-St-94306/home/23478299,MLSListings,,N,Y,37.4206019,-122.1270434
PAST SALE,,Multi-Family (5+ Unit),2967 EMERSON St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2967-Emerson-St-94306/home/23478305,MLSListings,,N,Y,37.4249278,-122.1322009
PAST SALE,,Multi-Family (5+ Unit),3037 EMERSON St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3037-Emerson-St-94306/home/23477972,MLSListings,,N,Y,37.4245203,-122.1314247
PAST SALE,,Multi-Family (5+ Unit),452-60 FERNANDO Ave,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/452-460-Fernando-Ave-94306/home/145612269,MLSListings,,N,Y,37.4203549,-122.1351513
PAST SALE,,Single Family Residential,3244 WAVERLEY St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3244-Waverley-St-94306/home/113805770,MLSListings,,N,Y,37.4243386,-122.1253466
PAST SALE,,Single Family Residential,3732 GROVE Ave,Palo Alto,CA,94303,,6,5.0,,2987,11860,1969,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3732-Grove-Ave-94303/home/741798,MLSListings,,N,Y,37.4241083,-122.1127456
PAST SALE,May-7-2012,Single Family Residential,641 E MEADOW Dr,Palo Alto,CA,94306,1200000,3,2.0,Palo Alto,1425,6572,1952,2635,842,,Sold,,,http://www.redfin.com/CA/Palo-Alto/641-E-Meadow-Dr-94306/home/1421813,MLSListings,ML81210806,N,Y,37.4237615,-122.1161179
PAST SALE,,Single Family Residential,3492 MURDOCH Ct,Palo Alto,CA,94306,,4,2.0,,1570,7294,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3492-Murdoch-Ct-94306/home/1600841,MLSListings,,N,Y,37.4246115,-122.1172715
PAST SALE,,Single Family Residential,350 Campesino Ave,Palo Alto,CA,94306,360000,3,2.0,,1578,7936,1949,,228,,,,,http://www.redfin.com/CA/Palo-Alto/350-Campesino-Ave-94306/home/1323049,,,N,Y,37.4245138,-122.1265002
PAST SALE,,Single Family Residential,3488 WAVERLEY St,Palo Alto,CA,94306,,4,4.0,,2391,6654,2008,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3488-Waverley-St-94306/home/1590806,MLSListings,,N,Y,37.4217178,-122.1211317
PAST SALE,August-16-2013,Single Family Residential,3481 SOUTH Ct,Palo Alto,CA,94306,2595000,4,3.0,Palo Alto,2035,6250,2008,2169,1275,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3481-South-Ct-94306/home/598908,MLSListings,ML81324873,N,Y,37.4215805,-122.1217085
PAST SALE,,Single Family Residential,428 El Verano Ave,Palo Alto,CA,94306,,5,5.0,,2893,8829,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/428-El-Verano-Ave-94306/home/600936,MLSListings,,N,Y,37.4244132,-122.1236163
PAST SALE,,Single Family Residential,3180 EMERSON St,Palo Alto,CA,94306,,,,,,6750,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3180-Emerson-St-94306/home/1147687,MLSListings,,N,Y,37.4224312,-122.1292287
